"dc.identifier.order","dc.identifier","dc.date","dc.coverage.century","dc.description","dc.coverage.city","dc.coverage.county","dc.coverage.state","mdah.suppress","mdah.duplicate","dc.marc"
3757,89861,,1900,"S. F. [Southern Female] College. West Point, Miss.","West Point","Clay","Mississippi","f",,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque fringilla nibh feugiat lacus ultrices in fermentum tortor placerat. Nunc pretium tristique rutrum. Suspendisse potenti. Quisque vestibulum bibendum lectus at egestas. Maecenas non odio ante. Aliquam scelerisque, lacus sed semper sodales, quam augue gravida felis, sed sodales tellus mi nec elit. Proin dui neque, egestas ut elementum ac, feugiat ut lectus. Vivamus vitae tempor nunc. Maecenas erat erat, sollicitudin quis dapibus et, molestie sit amet metus. Pellentesque malesuada mi vitae est luctus malesuada. Integer pharetra arcu sit amet nulla consectetur in facilisis leo pellentesque. "
2334,89862,,1900,"22nd Ave. looking North, Meridian, Miss.","Meridian","Lauderdale","Mississippi","f",,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque fringilla nibh feugiat lacus ultrices in fermentum tortor placerat. Nunc pretium tristique rutrum. Suspendisse potenti. Quisque vestibulum bibendum lectus at egestas. Maecenas non odio ante. Aliquam scelerisque, lacus sed semper sodales, quam augue gravida felis, sed sodales tellus mi nec elit. Proin dui neque, egestas ut elementum ac, feugiat ut lectus. Vivamus vitae tempor nunc. Maecenas erat erat, sollicitudin quis dapibus et, molestie sit amet metus. Pellentesque malesuada mi vitae est luctus malesuada. Integer pharetra arcu sit amet nulla consectetur in facilisis leo pellentesque. "
1301,89864,,1900,"Back Bay, Ocean Springs, Miss.","Ocean Springs","Jackson","Mississippi","f",,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque fringilla nibh feugiat lacus ultrices in fermentum tortor placerat. Nunc pretium tristique rutrum. Suspendisse potenti. Quisque vestibulum bibendum lectus at egestas. Maecenas non odio ante. Aliquam scelerisque, lacus sed semper sodales, quam augue gravida felis, sed sodales tellus mi nec elit. Proin dui neque, egestas ut elementum ac, feugiat ut lectus. Vivamus vitae tempor nunc. Maecenas erat erat, sollicitudin quis dapibus et, molestie sit amet metus. Pellentesque malesuada mi vitae est luctus malesuada. Integer pharetra arcu sit amet nulla consectetur in facilisis leo pellentesque. "
1646,89871,,1900,"Union Depot, Corinth, Miss.","Corinth","Alcorn","Mississippi","f",,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque fringilla nibh feugiat lacus ultrices in fermentum tortor placerat. Nunc pretium tristique rutrum. Suspendisse potenti. Quisque vestibulum bibendum lectus at egestas. Maecenas non odio ante. Aliquam scelerisque, lacus sed semper sodales, quam augue gravida felis, sed sodales tellus mi nec elit. Proin dui neque, egestas ut elementum ac, feugiat ut lectus. Vivamus vitae tempor nunc. Maecenas erat erat, sollicitudin quis dapibus et, molestie sit amet metus. Pellentesque malesuada mi vitae est luctus malesuada. Integer pharetra arcu sit amet nulla consectetur in facilisis leo pellentesque. "
2488,89872,,1900,"Lake Chautauqua, Crystal Springs, Miss.","Crystal Springs","Copiah","Mississippi","f",,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque fringilla nibh feugiat lacus ultrices in fermentum tortor placerat. Nunc pretium tristique rutrum. Suspendisse potenti. Quisque vestibulum bibendum lectus at egestas. Maecenas non odio ante. Aliquam scelerisque, lacus sed semper sodales, quam augue gravida felis, sed sodales tellus mi nec elit. Proin dui neque, egestas ut elementum ac, feugiat ut lectus. Vivamus vitae tempor nunc. Maecenas erat erat, sollicitudin quis dapibus et, molestie sit amet metus. Pellentesque malesuada mi vitae est luctus malesuada. Integer pharetra arcu sit amet nulla consectetur in facilisis leo pellentesque. "
3784,89873,,1900,"Court House [Courthouse], Columbus, Miss.","Columbus","Lowndes","Mississippi","f",,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque fringilla nibh feugiat lacus ultrices in fermentum tortor placerat. Nunc pretium tristique rutrum. Suspendisse potenti. Quisque vestibulum bibendum lectus at egestas. Maecenas non odio ante. Aliquam scelerisque, lacus sed semper sodales, quam augue gravida felis, sed sodales tellus mi nec elit. Proin dui neque, egestas ut elementum ac, feugiat ut lectus. Vivamus vitae tempor nunc. Maecenas erat erat, sollicitudin quis dapibus et, molestie sit amet metus. Pellentesque malesuada mi vitae est luctus malesuada. Integer pharetra arcu sit amet nulla consectetur in facilisis leo pellentesque. "
3777,90042,,1900,"'City Hall', West Point, Miss.","West Point","Clay","Mississippi","f",,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque fringilla nibh feugiat lacus ultrices in fermentum tortor placerat. Nunc pretium tristique rutrum. Suspendisse potenti. Quisque vestibulum bibendum lectus at egestas. Maecenas non odio ante. Aliquam scelerisque, lacus sed semper sodales, quam augue gravida felis, sed sodales tellus mi nec elit. Proin dui neque, egestas ut elementum ac, feugiat ut lectus. Vivamus vitae tempor nunc. Maecenas erat erat, sollicitudin quis dapibus et, molestie sit amet metus. Pellentesque malesuada mi vitae est luctus malesuada. Integer pharetra arcu sit amet nulla consectetur in facilisis leo pellentesque. "
385,90043,,1900,"Colonial Inn, Biloxi, Miss.","Biloxi","Harrison","Mississippi","f",,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque fringilla nibh feugiat lacus ultrices in fermentum tortor placerat. Nunc pretium tristique rutrum. Suspendisse potenti. Quisque vestibulum bibendum lectus at egestas. Maecenas non odio ante. Aliquam scelerisque, lacus sed semper sodales, quam augue gravida felis, sed sodales tellus mi nec elit. Proin dui neque, egestas ut elementum ac, feugiat ut lectus. Vivamus vitae tempor nunc. Maecenas erat erat, sollicitudin quis dapibus et, molestie sit amet metus. Pellentesque malesuada mi vitae est luctus malesuada. Integer pharetra arcu sit amet nulla consectetur in facilisis leo pellentesque. "
1781,90045,,1900,"Commerce Street, Aberdeen, Miss.","Aberdeen","Monroe","Mississippi","f",,
